,SampleType,Gene,Expression,LogExpression
2110,Tumor,MAGEA10,0.0289,0.012373167222489745
2111,Tumor,MAGEA10,0.0,0.0
2112,Tumor,MAGEA10,0.0488,0.020692678682027843
2113,Tumor,MAGEA10,0.0,0.0
2114,Tumor,MAGEA10,0.0548,0.023170121121396704
2115,Tumor,MAGEA10,0.1825,0.07280114940984922
2116,Tumor,MAGEA10,0.0482,0.020444155366574582
2117,Tumor,MAGEA10,0.0,0.0
2118,Tumor,MAGEA10,0.0544,0.023005397249934643
2119,Tumor,MAGEA10,0.0636,0.026778328659529473
2120,Tumor,MAGEA10,0.0837,0.03490907336774816
2121,Tumor,MAGEA10,0.0885,0.03682843337711315
2122,Tumor,MAGEA10,0.2439,0.09478546781955836
2123,Tumor,MAGEA10,0.0261,0.011189687609991424
2124,Tumor,MAGEA10,0.0,0.0
2125,Tumor,MAGEA10,0.0,0.0
2126,Tumor,MAGEA10,0.0842,0.035109402944575506
2127,Tumor,MAGEA10,0.1032,0.042654253167793324
2128,Tumor,MAGEA10,0.0,0.0
2129,Tumor,MAGEA10,0.0,0.0
2130,Tumor,MAGEA10,0.0821,0.034267397038025574
2131,Tumor,MAGEA10,0.0608,0.025633511060697903
2132,Tumor,MAGEA10,0.188,0.07481644064517472
2133,Tumor,MAGEA10,0.0213,0.009153331907708485
2134,Tumor,MAGEA10,0.3106,0.11747016362011985
2135,Tumor,MAGEA10,0.2868,0.10951105222993218
2136,Tumor,MAGEA10,0.0595,0.025100961046813336
2137,Tumor,MAGEA10,0.1855,0.07390155831420696
2138,Tumor,MAGEA10,0.0547,0.023128946010495685
2139,Tumor,MAGEA10,0.026,0.011147360775797479
2140,Tumor,MAGEA10,0.0871,0.036269495742815336
2141,Tumor,MAGEA10,0.036,0.015359755409214231
2142,Tumor,MAGEA10,0.0,0.0
2143,Tumor,MAGEA10,0.0854,0.03558981724345735
2144,Tumor,MAGEA10,0.044,0.01870049866624337
2145,Tumor,MAGEA10,0.0853,0.03554980301005702
2146,Tumor,MAGEA10,0.0252,0.010808597512206357
2147,Tumor,MAGEA10,0.0,0.0
2148,Tumor,MAGEA11,0.0,0.0
2149,Tumor,MAGEA11,0.0236,0.010130277215147886
2150,Tumor,MAGEA11,0.0,0.0
2151,Tumor,MAGEA11,0.0,0.0
2152,Tumor,MAGEA11,0.0,0.0
2153,Tumor,MAGEA11,0.0,0.0
2154,Tumor,MAGEA11,0.0,0.0
2155,Tumor,MAGEA11,0.0,0.0
2156,Tumor,MAGEA11,0.0207,0.00889811477093958
2157,Tumor,MAGEA11,0.0,0.0
2158,Tumor,MAGEA11,0.0282,0.012077599531015094
2159,Tumor,MAGEA11,0.0,0.0
2160,Tumor,MAGEA11,0.0,0.0
2161,Tumor,MAGEA11,0.0,0.0
2162,Tumor,MAGEA11,0.1985,0.07863803836967267
2163,Tumor,MAGEA11,0.0,0.0
2164,Tumor,MAGEA11,0.0,0.0
2165,Tumor,MAGEA11,0.0,0.0
2166,Tumor,MAGEA11,0.0,0.0
2167,Tumor,MAGEA11,0.0,0.0
2168,Tumor,MAGEA11,0.0,0.0
2169,Tumor,MAGEA11,0.0,0.0
2170,Tumor,MAGEA11,0.0,0.0
2171,Tumor,MAGEA11,0.0128,0.00552369267327985
2172,Tumor,MAGEA11,0.0,0.0
2173,Tumor,MAGEA11,0.0,0.0
2174,Tumor,MAGEA11,0.0,0.0
2175,Tumor,MAGEA11,0.0,0.0
2176,Tumor,MAGEA11,0.0,0.0
2177,Tumor,MAGEA11,0.0761,0.03185263139562906
2178,Tumor,MAGEA11,0.0,0.0
2179,Tumor,MAGEA11,0.0,0.0
2180,Tumor,MAGEA11,0.0,0.0
2181,Tumor,MAGEA11,0.0,0.0
2182,Tumor,MAGEA11,0.0,0.0
2183,Tumor,MAGEA11,0.0,0.0
2184,Tumor,MAGEA11,0.0,0.0
2185,Tumor,MAGEA11,0.0,0.0
2186,Tumor,MAGEA11,0.0,0.0
2187,Tumor,MAGEA11,0.0241,0.010342366139567669
2188,Tumor,MAGEA11,0.0174,0.0074917332953359315
2189,Tumor,MAGEA11,0.0,0.0
2190,Tumor,MAGEA11,0.0,0.0
2191,Tumor,MAGEA11,0.0233,0.010002974127059696
2192,Tumor,MAGEA11,4.5731,0.7460968358174694
2193,Tumor,MAGEA11,0.0,0.0
2194,Tumor,MAGEA11,0.0,0.0
2195,Tumor,MAGEA11,0.0,0.0
2196,Tumor,MAGEA11,0.0,0.0
2197,Tumor,MAGEA11,0.0,0.0
2198,Tumor,MAGEA11,0.0,0.0
2199,Tumor,MAGEA11,0.0,0.0
2200,Tumor,MAGEA11,0.0,0.0
2201,Tumor,MAGEA11,0.0,0.0
2202,Tumor,MAGEA11,0.0,0.0
2203,Tumor,MAGEA11,0.0,0.0
2204,Tumor,MAGEA11,0.0618,0.0260427210051382
2205,Tumor,MAGEA11,0.0,0.0
2206,Tumor,MAGEA11,0.0,0.0
2207,Tumor,MAGEA11,0.0,0.0
2208,Tumor,MAGEA11,0.0,0.0
2209,Tumor,MAGEA11,0.0,0.0
2210,Tumor,MAGEA11,0.0,0.0
2211,Tumor,MAGEA11,0.0,0.0
2212,Tumor,MAGEA11,0.0,0.0
2213,Tumor,MAGEA11,0.0,0.0
2214,Tumor,MAGEA11,0.0,0.0
2215,Tumor,MAGEA11,0.0,0.0
2216,Tumor,MAGEA11,0.0229,0.009833178608562773
2217,Tumor,MAGEA11,0.0,0.0
2218,Tumor,MAGEA11,0.0,0.0
2219,Tumor,MAGEA11,0.0,0.0
2220,Tumor,MAGEA11,0.0,0.0
2221,Tumor,MAGEA11,0.0,0.0
2222,Tumor,MAGEA11,0.0,0.0
2223,Tumor,MAGEA11,0.0,0.0
2224,Tumor,MAGEA11,0.0,0.0
2225,Tumor,MAGEA11,0.0719,0.03015427092210241
2226,Tumor,MAGEA11,0.0337,0.014394516273535085
2227,Tumor,MAGEA11,0.0,0.0
2228,Tumor,MAGEA11,0.0,0.0
2229,Tumor,MAGEA11,2.1876,0.5034638181532142
2230,Tumor,MAGEA11,0.0,0.0
2231,Tumor,MAGEA11,0.0,0.0
2232,Tumor,MAGEA11,0.0,0.0
2233,Tumor,MAGEA11,0.0,0.0
2234,Tumor,MAGEA11,0.0,0.0
2235,Tumor,MAGEA11,0.0,0.0
2236,Tumor,MAGEA11,0.0,0.0
2237,Tumor,MAGEA11,0.0,0.0
2238,Tumor,MAGEA11,0.0,0.0
2239,Tumor,MAGEA11,0.0,0.0
2240,Tumor,MAGEA11,0.0,0.0
2241,Tumor,MAGEA11,0.0,0.0
2242,Tumor,MAGEA11,0.0,0.0
2243,Tumor,MAGEA11,0.0,0.0
2244,Tumor,MAGEA11,0.0,0.0
2245,Tumor,MAGEA11,0.0,0.0
2246,Tumor,MAGEA11,0.0,0.0
2247,Tumor,MAGEA11,0.0,0.0
2248,Tumor,MAGEA11,0.0,0.0
2249,Tumor,MAGEA11,0.0,0.0
2250,Tumor,MAGEA11,0.0,0.0
2251,Tumor,MAGEA11,0.0,0.0
2252,Tumor,MAGEA11,0.0,0.0
2253,Tumor,MAGEA11,0.0,0.0
2254,Tumor,MAGEA11,0.0,0.0
2255,Tumor,MAGEA11,0.0,0.0
2256,Tumor,MAGEA11,0.0,0.0
2257,Tumor,MAGEA11,0.0,0.0
2258,Tumor,MAGEA11,0.0,0.0
2259,Tumor,MAGEA11,0.0,0.0
2260,Tumor,MAGEA11,0.0,0.0
2261,Tumor,MAGEA11,0.0173,0.007449044497748781
2262,Tumor,MAGEA11,0.0,0.0
2263,Tumor,MAGEA11,0.0,0.0
2264,Tumor,MAGEA11,0.0,0.0
2265,Tumor,MAGEA11,0.0,0.0
2266,Tumor,MAGEA11,0.0,0.0
2267,Tumor,MAGEA11,0.0249,0.010681493131443518
2268,Tumor,MAGEA11,0.0,0.0
2269,Tumor,MAGEA11,0.0174,0.0074917332953359315
2270,Tumor,MAGEA11,0.0,0.0
2271,Tumor,MAGEA11,0.0,0.0
2272,Tumor,MAGEA11,0.0,0.0
2273,Tumor,MAGEA11,0.0,0.0
2274,Tumor,MAGEA11,0.0,0.0
2275,Tumor,MAGEA11,0.0,0.0
2276,Tumor,MAGEA11,0.0205,0.008813009052089295
2277,Tumor,MAGEA11,0.0,0.0
2278,Tumor,MAGEA11,0.0,0.0
2279,Tumor,MAGEA11,0.0,0.0
2280,Tumor,MAGEA11,0.0,0.0
2281,Tumor,MAGEA11,0.0,0.0
2282,Tumor,MAGEA11,0.0,0.0
2283,Tumor,MAGEA11,0.0,0.0
2284,Tumor,MAGEA11,0.0,0.0
2285,Tumor,MAGEA11,0.0165,0.00710738297405739
2286,Tumor,MAGEA11,0.0,0.0
2287,Tumor,MAGEA11,0.0,0.0
2288,Tumor,MAGEA11,0.0,0.0
2289,Tumor,MAGEA11,0.0,0.0
2290,Tumor,MAGEA11,0.0,0.0
2291,Tumor,MAGEA11,0.0,0.0
2292,Tumor,MAGEA11,0.0,0.0
2293,Tumor,MAGEA11,0.1376,0.055989583385691065
2294,Tumor,MAGEA11,0.0,0.0
2295,Tumor,MAGEA11,0.0201,0.008642747565285151
2296,Tumor,MAGEA11,0.0,0.0
2297,Tumor,MAGEA11,0.0,0.0
2298,Tumor,MAGEA11,0.3721,0.13738576433397007
2299,Tumor,MAGEA11,0.0,0.0
2300,Tumor,MAGEA11,0.0,0.0
2301,Tumor,MAGEA11,0.034,0.014520538757923713
2302,Tumor,MAGEA11,0.0218,0.00936589834624468
2303,Tumor,MAGEA11,0.046,0.01953168453125545
2304,Tumor,MAGEA11,0.0,0.0
2305,Tumor,MAGEA11,0.0,0.0
2306,Tumor,MAGEA11,0.0,0.0
2307,Tumor,MAGEA11,0.0,0.0
2308,Tumor,MAGEA11,4.2926,0.7236690724614833
2309,Tumor,MAGEA11,0.0,0.0
2310,Tumor,MAGEA11,0.0,0.0
2311,Tumor,MAGEA11,0.0,0.0
2312,Tumor,MAGEA11,0.0,0.0
2313,Tumor,MAGEA11,0.0,0.0
2314,Tumor,MAGEA11,0.0,0.0
2315,Tumor,MAGEA11,0.0,0.0
2316,Tumor,MAGEA11,0.0,0.0
2317,Tumor,MAGEA11,0.0,0.0
2318,Tumor,MAGEA11,0.0,0.0
2319,Tumor,MAGEA11,0.2429,0.0944361880179562
2320,Tumor,MAGEA11,0.0301,0.012879387171289813
2321,Tumor,MAGEA11,0.0,0.0
2322,Tumor,MAGEA11,0.0,0.0
2323,Tumor,MAGEA11,0.0368,0.015694988526518093
2324,Tumor,MAGEA11,0.0475,0.02015403163833296
2325,Tumor,MAGEA11,0.0,0.0
2326,Tumor,MAGEA11,0.0159,0.006850960324271947
2327,Tumor,MAGEA12,0.0,0.0
2328,Tumor,MAGEA12,0.0,0.0
2329,Tumor,MAGEA12,0.0,0.0
2330,Tumor,MAGEA12,0.0,0.0
2331,Tumor,MAGEA12,0.0,0.0
2332,Tumor,MAGEA12,0.0,0.0
2333,Tumor,MAGEA12,0.0,0.0
2334,Tumor,MAGEA12,0.042,0.017867718963505686
2335,Tumor,MAGEA12,0.0364,0.0155274043137872
2336,Tumor,MAGEA12,0.1938,0.07693157455565551
2337,Tumor,MAGEA12,0.0,0.0
2338,Tumor,MAGEA12,0.0,0.0
2339,Tumor,MAGEA12,0.0,0.0
2340,Tumor,MAGEA12,0.0446,0.018950021500974825
2341,Tumor,MAGEA12,0.0584,0.02464983117944456
2342,Tumor,MAGEA12,0.0,0.0
2343,Tumor,MAGEA12,0.0465,0.019739232674705277
2344,Tumor,MAGEA12,0.1535,0.06201759885711227
2345,Tumor,MAGEA12,0.0,0.0
2346,Tumor,MAGEA12,0.0,0.0
2347,Tumor,MAGEA12,0.0,0.0
2348,Tumor,MAGEA12,0.0,0.0
2349,Tumor,MAGEA12,0.0,0.0
2350,Tumor,MAGEA12,0.0,0.0
2351,Tumor,MAGEA12,0.0227,0.009748255948553577
2352,Tumor,MAGEA12,0.0917,0.03810331030589781
2353,Tumor,MAGEA12,0.0,0.0
2354,Tumor,MAGEA12,0.0,0.0
2355,Tumor,MAGEA12,0.0,0.0
2356,Tumor,MAGEA12,0.0895,0.03722723458227439
2357,Tumor,MAGEA12,0.0,0.0
2358,Tumor,MAGEA12,0.0689,0.028937077070678
2359,Tumor,MAGEA12,0.0,0.0
2360,Tumor,MAGEA12,0.0,0.0
2361,Tumor,MAGEA12,0.0,0.0
2362,Tumor,MAGEA12,0.0414,0.017617573339673596
2363,Tumor,MAGEA12,0.6926,0.22855433653900994
2364,Tumor,MAGEA12,0.0,0.0
2365,Tumor,MAGEA12,0.0,0.0
2366,Tumor,MAGEA12,0.0,0.0
2367,Tumor,MAGEA12,0.0614,0.025879083293366714
2368,Tumor,MAGEA12,0.0,0.0
2369,Tumor,MAGEA12,0.0,0.0
2370,Tumor,MAGEA12,0.0,0.0
2371,Tumor,MAGEA12,1.4471,0.38865171702682494
2372,Tumor,MAGEA12,0.0,0.0
2373,Tumor,MAGEA12,0.0362,0.015443587951102414
2374,Tumor,MAGEA12,0.0,0.0
2375,Tumor,MAGEA12,0.0,0.0
2376,Tumor,MAGEA12,0.0,0.0
2377,Tumor,MAGEA12,0.0,0.0
2378,Tumor,MAGEA12,0.1112,0.045792232729559144
2379,Tumor,MAGEA12,0.0,0.0
2380,Tumor,MAGEA12,0.0,0.0
2381,Tumor,MAGEA12,0.0,0.0
2382,Tumor,MAGEA12,0.1279,0.052270596656748713
2383,Tumor,MAGEA12,19.4127,1.3099004529055753
2384,Tumor,MAGEA12,0.0,0.0
2385,Tumor,MAGEA12,0.0,0.0
2386,Tumor,MAGEA12,0.0,0.0
2387,Tumor,MAGEA12,0.0,0.0
2388,Tumor,MAGEA12,0.0,0.0
2389,Tumor,MAGEA12,0.0,0.0
2390,Tumor,MAGEA12,0.0363,0.01548549815445491
2391,Tumor,MAGEA12,0.0,0.0
2392,Tumor,MAGEA12,0.0,0.0
2393,Tumor,MAGEA12,0.0502,0.021272013951038178
2394,Tumor,MAGEA12,0.0,0.0
2395,Tumor,MAGEA12,0.0404,0.017200343523835118
2396,Tumor,MAGEA12,0.0,0.0
2397,Tumor,MAGEA12,0.3736,0.13786028215286006
2398,Tumor,MAGEA12,0.0397,0.016908043972074918
2399,Tumor,MAGEA12,0.0,0.0
2400,Tumor,MAGEA12,0.0,0.0
2401,Tumor,MAGEA12,0.0361,0.015401673702949125
2402,Tumor,MAGEA12,0.0,0.0
2403,Tumor,MAGEA12,0.0,0.0
2404,Tumor,MAGEA12,0.0,0.0
2405,Tumor,MAGEA12,0.0,0.0
2406,Tumor,MAGEA12,0.0449,0.019074729177898687
2407,Tumor,MAGEA12,0.0,0.0
2408,Tumor,MAGEA12,0.0,0.0
2409,Tumor,MAGEA12,0.0,0.0
2410,Tumor,MAGEA12,0.0,0.0
2411,Tumor,MAGEA12,0.0436,0.018534070428183193
2412,Tumor,MAGEA12,0.0,0.0
2413,Tumor,MAGEA12,0.0,0.0
2414,Tumor,MAGEA12,0.0,0.0
2415,Tumor,MAGEA12,0.0,0.0
2416,Tumor,MAGEA12,0.0332,0.014184397501279547
2417,Tumor,MAGEA12,0.0403,0.017158598487814782
2418,Tumor,MAGEA12,0.0,0.0
2419,Tumor,MAGEA12,0.0759,0.031771907514001996
2420,Tumor,MAGEA12,0.0,0.0
2421,Tumor,MAGEA12,0.0,0.0
2422,Tumor,MAGEA12,0.0,0.0
2423,Tumor,MAGEA12,0.0,0.0
2424,Tumor,MAGEA12,0.0673,0.028286509426277508
2425,Tumor,MAGEA12,0.0649,0.027308827035545997
2426,Tumor,MAGEA12,0.0295,0.012626350954050214
2427,Tumor,MAGEA12,0.0,0.0
2428,Tumor,MAGEA12,0.0,0.0
2429,Tumor,MAGEA12,0.0338,0.014436527831672145
2430,Tumor,MAGEA12,0.0,0.0
2431,Tumor,MAGEA12,0.0,0.0
2432,Tumor,MAGEA12,0.0,0.0
2433,Tumor,MAGEA12,0.0,0.0
2434,Tumor,MAGEA12,0.0,0.0
2435,Tumor,MAGEA12,0.0293,0.012541972775835847
2436,Tumor,MAGEA12,0.0,0.0
2437,Tumor,MAGEA12,0.037,0.01577875638904093
2438,Tumor,MAGEA12,0.0,0.0
2439,Tumor,MAGEA12,0.0,0.0
2440,Tumor,MAGEA12,0.0,0.0
2441,Tumor,MAGEA12,0.0,0.0
2442,Tumor,MAGEA12,0.0,0.0
2443,Tumor,MAGEA12,0.0,0.0
2444,Tumor,MAGEA12,0.0,0.0
2445,Tumor,MAGEA12,0.0461,0.019573202095638984
2446,Tumor,MAGEA12,0.0,0.0
2447,Tumor,MAGEA12,0.0,0.0
2448,Tumor,MAGEA12,0.0616,0.02596090985637914
2449,Tumor,MAGEA12,0.0577,0.024362504353282237
2450,Tumor,MAGEA12,0.0,0.0
2451,Tumor,MAGEA12,0.0527,0.02230462293506859
2452,Tumor,MAGEA12,0.0464,0.019697730980192046
2453,Tumor,MAGEA12,0.0,0.0
2454,Tumor,MAGEA12,0.0,0.0
2455,Tumor,MAGEA12,0.0,0.0
2456,Tumor,MAGEA12,0.0,0.0
2457,Tumor,MAGEA12,0.0479,0.020319840357309205
2458,Tumor,MAGEA12,0.0,0.0
2459,Tumor,MAGEA12,4.4676,0.737796734837436
2460,Tumor,MAGEA12,0.4371,0.15748698938484873
2461,Tumor,MAGEA12,0.0,0.0
2462,Tumor,MAGEA12,0.0,0.0
2463,Tumor,MAGEA12,0.053,0.022428371185486493
2464,Tumor,MAGEA12,0.0,0.0
2465,Tumor,MAGEA12,0.0,0.0
2466,Tumor,MAGEA12,0.0,0.0
2467,Tumor,MAGEA12,0.0352,0.015024263324625123
2468,Tumor,MAGEA12,0.0,0.0
2469,Tumor,MAGEA12,0.0,0.0
2470,Tumor,MAGEA12,0.072,0.03019478535675124
2471,Tumor,MAGEA12,0.0,0.0
2472,Tumor,MAGEA12,0.0,0.0
2473,Tumor,MAGEA12,0.0,0.0
2474,Tumor,MAGEA12,0.0,0.0
2475,Tumor,MAGEA12,0.0,0.0
2476,Tumor,MAGEA12,0.0401,0.017075096376059133
2477,Tumor,MAGEA12,0.0,0.0
2478,Tumor,MAGEA12,0.0,0.0
2479,Tumor,MAGEA12,0.0,0.0
2480,Tumor,MAGEA12,0.0,0.0
2481,Tumor,MAGEA12,0.0,0.0
2482,Tumor,MAGEA12,0.0406,0.01728382156001779
2483,Tumor,MAGEA12,0.0,0.0
2484,Tumor,MAGEA12,0.0,0.0
2485,Tumor,MAGEA12,0.0,0.0
2486,Tumor,MAGEA12,0.0472,0.02002963354269935
2487,Tumor,MAGEA12,0.0,0.0
2488,Tumor,MAGEA12,0.0404,0.017200343523835118
2489,Tumor,MAGEA12,0.0,0.0
2490,Tumor,MAGEA12,0.0,0.0
2491,Tumor,MAGEA12,0.0,0.0
2492,Tumor,MAGEA12,0.0,0.0
2493,Tumor,MAGEA12,0.0529,0.02238712568643814
2494,Tumor,MAGEA12,0.0,0.0
2495,Tumor,MAGEA12,0.0,0.0
2496,Tumor,MAGEA12,0.0808,0.03374533601397417
2497,Tumor,MAGEA12,0.0384,0.016364679456294006
2498,Tumor,MAGEA12,0.0,0.0
2499,Tumor,MAGEA12,0.2125,0.08368174727430124
2500,Tumor,MAGEA12,0.0,0.0
2501,Tumor,MAGEA12,0.0,0.0
2502,Tumor,MAGEA12,0.0325,0.01389006032843862
2503,Tumor,MAGEA12,0.0419,0.017826038030424773
2504,Tumor,MAGEA12,0.0,0.0
2505,Tumor,MAGEA12,1.9051,0.4631610863651491
2506,Tumor,MAGEB1,0.0,0.0
2507,Tumor,MAGEB1,0.0,0.0
2508,Tumor,MAGEB1,0.0,0.0
2509,Tumor,MAGEB1,0.0,0.0
2510,Tumor,MAGEB1,0.0,0.0
2511,Tumor,MAGEB1,0.0,0.0
2512,Tumor,MAGEB1,0.0,0.0
2513,Tumor,MAGEB1,0.0,0.0
2514,Tumor,MAGEB1,0.0,0.0
2515,Tumor,MAGEB1,0.0,0.0
2516,Tumor,MAGEB1,0.0,0.0
2517,Tumor,MAGEB1,0.0,0.0
2518,Tumor,MAGEB1,0.0,0.0
2519,Tumor,MAGEB1,0.0,0.0
2520,Tumor,MAGEB1,0.0873,0.03634938803183814
2521,Tumor,MAGEB1,0.0,0.0
2522,Tumor,MAGEB1,0.0,0.0
2523,Tumor,MAGEB1,0.0,0.0
2524,Tumor,MAGEB1,0.0,0.0
2525,Tumor,MAGEB1,0.0,0.0
2526,Tumor,MAGEB1,0.0,0.0
2527,Tumor,MAGEB1,0.0,0.0
2528,Tumor,MAGEB1,0.0,0.0
2529,Tumor,MAGEB1,0.0,0.0
2530,Tumor,MAGEB1,0.0,0.0
2531,Tumor,MAGEB1,0.0,0.0
2532,Tumor,MAGEB1,0.0,0.0
2533,Tumor,MAGEB1,0.0418,0.017784353096678397
2534,Tumor,MAGEB1,0.0,0.0
2535,Tumor,MAGEB1,0.0,0.0
2536,Tumor,MAGEB1,0.0,0.0
2537,Tumor,MAGEB1,0.0,0.0
2538,Tumor,MAGEB1,0.0,0.0
2539,Tumor,MAGEB1,0.0,0.0
2540,Tumor,MAGEB1,0.0,0.0
2541,Tumor,MAGEB1,0.0,0.0
2542,Tumor,MAGEB1,0.0,0.0
2543,Tumor,MAGEB1,0.0,0.0
2544,Tumor,MAGEB1,0.0,0.0
2545,Tumor,MAGEB1,0.0,0.0
2546,Tumor,MAGEB1,0.0,0.0
2547,Tumor,MAGEB1,0.0,0.0
2548,Tumor,MAGEB1,0.0,0.0
2549,Tumor,MAGEB1,0.0,0.0
2550,Tumor,MAGEB1,0.0,0.0
2551,Tumor,MAGEB1,0.0,0.0
2552,Tumor,MAGEB1,0.0,0.0
2553,Tumor,MAGEB1,0.0,0.0
2554,Tumor,MAGEB1,0.0,0.0
2555,Tumor,MAGEB1,0.0,0.0
2556,Tumor,MAGEB1,0.0,0.0
2557,Tumor,MAGEB1,0.0,0.0
2558,Tumor,MAGEB1,0.0,0.0
2559,Tumor,MAGEB1,0.0,0.0
2560,Tumor,MAGEB1,0.0,0.0
2561,Tumor,MAGEB1,0.0,0.0
2562,Tumor,MAGEB1,0.0,0.0
2563,Tumor,MAGEB1,0.0,0.0
2564,Tumor,MAGEB1,0.0,0.0
2565,Tumor,MAGEB1,0.0,0.0
2566,Tumor,MAGEB1,0.0,0.0
2567,Tumor,MAGEB1,0.0,0.0
2568,Tumor,MAGEB1,0.0,0.0
2569,Tumor,MAGEB1,0.0,0.0
2570,Tumor,MAGEB1,0.0,0.0
2571,Tumor,MAGEB1,0.0,0.0
2572,Tumor,MAGEB1,0.0,0.0
2573,Tumor,MAGEB1,0.0,0.0
2574,Tumor,MAGEB1,0.0,0.0
2575,Tumor,MAGEB1,0.0,0.0
2576,Tumor,MAGEB1,0.0,0.0
2577,Tumor,MAGEB1,0.0,0.0
2578,Tumor,MAGEB1,0.0,0.0
2579,Tumor,MAGEB1,0.0,0.0
2580,Tumor,MAGEB1,0.0,0.0
2581,Tumor,MAGEB1,0.0,0.0
2582,Tumor,MAGEB1,0.0,0.0
2583,Tumor,MAGEB1,0.0,0.0
2584,Tumor,MAGEB1,0.0,0.0
2585,Tumor,MAGEB1,0.0,0.0
2586,Tumor,MAGEB1,0.0,0.0
2587,Tumor,MAGEB1,0.0,0.0
2588,Tumor,MAGEB1,0.0,0.0
2589,Tumor,MAGEB1,0.0,0.0
2590,Tumor,MAGEB1,0.0,0.0
2591,Tumor,MAGEB1,0.0,0.0
2592,Tumor,MAGEB1,0.0,0.0
2593,Tumor,MAGEB1,0.0,0.0
2594,Tumor,MAGEB1,0.0,0.0
2595,Tumor,MAGEB1,0.0,0.0
2596,Tumor,MAGEB1,0.0,0.0
2597,Tumor,MAGEB1,0.0,0.0
2598,Tumor,MAGEB1,0.0,0.0
2599,Tumor,MAGEB1,0.0,0.0
2600,Tumor,MAGEB1,0.0,0.0
2601,Tumor,MAGEB1,0.0,0.0
2602,Tumor,MAGEB1,0.0,0.0
2603,Tumor,MAGEB1,0.0,0.0
2604,Tumor,MAGEB1,0.0,0.0
2605,Tumor,MAGEB1,0.0,0.0
2606,Tumor,MAGEB1,0.0,0.0
2607,Tumor,MAGEB1,0.0,0.0
2608,Tumor,MAGEB1,0.0,0.0
2609,Tumor,MAGEB1,0.0,0.0
2610,Tumor,MAGEB1,0.0,0.0
2611,Tumor,MAGEB1,0.0,0.0
2612,Tumor,MAGEB1,0.0,0.0
2613,Tumor,MAGEB1,0.0,0.0
2614,Tumor,MAGEB1,0.0,0.0
2615,Tumor,MAGEB1,0.0,0.0
2616,Tumor,MAGEB1,0.0,0.0
2617,Tumor,MAGEB1,0.0,0.0
2618,Tumor,MAGEB1,0.0,0.0
2619,Tumor,MAGEB1,0.0305,0.013047996115231662
2620,Tumor,MAGEB1,0.0,0.0
2621,Tumor,MAGEB1,0.0,0.0
2622,Tumor,MAGEB1,0.0,0.0
2623,Tumor,MAGEB1,0.0,0.0
2624,Tumor,MAGEB1,0.0,0.0
2625,Tumor,MAGEB1,0.0,0.0
2626,Tumor,MAGEB1,0.0,0.0
2627,Tumor,MAGEB1,0.0,0.0
2628,Tumor,MAGEB1,0.0,0.0
2629,Tumor,MAGEB1,0.0,0.0
2630,Tumor,MAGEB1,0.0,0.0
2631,Tumor,MAGEB1,0.0,0.0
2632,Tumor,MAGEB1,0.0,0.0
2633,Tumor,MAGEB1,0.0,0.0
2634,Tumor,MAGEB1,0.0,0.0
2635,Tumor,MAGEB1,0.0,0.0
2636,Tumor,MAGEB1,0.0,0.0
2637,Tumor,MAGEB1,0.0,0.0
2638,Tumor,MAGEB1,0.162,0.0652061280543119
2639,Tumor,MAGEB1,0.0,0.0
2640,Tumor,MAGEB1,0.0,0.0
2641,Tumor,MAGEB1,0.0448,0.019033163930998683
2642,Tumor,MAGEB1,0.0,0.0
2643,Tumor,MAGEB1,0.0,0.0
2644,Tumor,MAGEB1,0.0,0.0
2645,Tumor,MAGEB1,0.0,0.0
2646,Tumor,MAGEB1,0.0,0.0
2647,Tumor,MAGEB1,0.0,0.0
2648,Tumor,MAGEB1,0.0,0.0
2649,Tumor,MAGEB1,0.0,0.0
2650,Tumor,MAGEB1,0.0,0.0
2651,Tumor,MAGEB1,0.0403,0.017158598487814782
2652,Tumor,MAGEB1,0.0,0.0
2653,Tumor,MAGEB1,0.0,0.0
2654,Tumor,MAGEB1,0.0,0.0
2655,Tumor,MAGEB1,0.0,0.0
2656,Tumor,MAGEB1,0.0,0.0
2657,Tumor,MAGEB1,0.0,0.0
2658,Tumor,MAGEB1,0.0,0.0
2659,Tumor,MAGEB1,0.0,0.0
2660,Tumor,MAGEB1,0.0,0.0
2661,Tumor,MAGEB1,0.0,0.0
2662,Tumor,MAGEB1,0.0,0.0
2663,Tumor,MAGEB1,0.0,0.0
2664,Tumor,MAGEB1,0.0,0.0
2665,Tumor,MAGEB1,0.0,0.0
2666,Tumor,MAGEB1,0.0,0.0
2667,Tumor,MAGEB1,0.0,0.0
2668,Tumor,MAGEB1,0.0,0.0
2669,Tumor,MAGEB1,0.0,0.0
2670,Tumor,MAGEB1,0.0,0.0
2671,Tumor,MAGEB1,0.0,0.0
2672,Tumor,MAGEB1,0.0,0.0
2673,Tumor,MAGEB1,0.0,0.0
2674,Tumor,MAGEB1,0.0,0.0
2675,Tumor,MAGEB1,0.0,0.0
2676,Tumor,MAGEB1,0.0,0.0
2677,Tumor,MAGEB1,0.0,0.0
2678,Tumor,MAGEB1,0.0,0.0
2679,Tumor,MAGEB1,0.0,0.0
2680,Tumor,MAGEB1,0.0,0.0
2681,Tumor,MAGEB1,0.0,0.0
2682,Tumor,MAGEB1,0.0,0.0
2683,Tumor,MAGEB1,0.0,0.0
2684,Tumor,MAGEB1,0.0,0.0
